id,employer_id,benefit_policy_id,policy_number,parent_id,active,updated_at,updated_by
90539,1,,,85815,t,2026-06-28 01:35:30.656832,
90540,1,,,85815,t,2026-06-28 01:35:30.659139,
90541,1,,,85424,t,2026-06-28 01:36:57.259016,
90542,1,,,85816,t,2026-06-28 01:35:30.663771,
90543,1,,,85816,t,2026-06-28 01:35:30.665632,
90544,1,,,85812,t,2026-06-28 01:35:30.667464,
90545,1,,,85817,t,2026-06-28 01:35:30.669497,
90546,1,,,85817,t,2026-06-28 01:35:30.671264,
90547,1,,,85817,t,2026-06-28 01:35:30.672444,
90548,1,,,85818,t,2026-06-28 01:35:30.67408,
90549,1,,,85818,t,2026-06-28 01:35:30.67596,
90550,1,,,85818,t,2026-06-28 01:35:30.6781,
90551,1,,,85818,t,2026-06-28 01:35:30.679831,
90552,1,,,85818,t,2026-06-28 01:35:30.681628,
90553,1,,,85818,t,2026-06-28 01:35:30.683482,
90554,1,,,85819,t,2026-06-28 01:35:30.686897,
90555,1,,,85819,t,2026-06-28 01:35:30.689523,
90556,1,,,85819,t,2026-06-28 01:35:30.691766,
90557,1,,,85819,t,2026-06-28 01:35:30.69778,
90558,1,,,85819,t,2026-06-28 01:35:30.703308,
90559,1,,,85819,t,2026-06-28 01:35:30.706258,
90560,1,,,85820,t,2026-06-28 01:35:30.71182,
90561,1,,,85820,t,2026-06-28 01:35:30.716156,
90562,1,,,85249,t,2026-06-28 01:35:30.719886,
90563,1,,,85822,t,2026-06-28 01:35:30.722807,
90564,1,,,85536,t,2026-06-28 01:35:30.72456,
90565,1,,,85536,t,2026-06-28 01:35:30.726521,
90566,1,,,85907,t,2026-06-28 01:35:30.729743,
90567,1,,,85823,t,2026-06-28 01:35:30.734365,
90568,1,,,85824,t,2026-06-28 01:35:30.736516,
90569,1,,,85824,t,2026-06-28 01:35:30.738575,
90570,1,,,85805,t,2026-06-28 01:35:30.742283,
90571,1,,,85825,t,2026-06-28 01:35:30.748992,
90572,1,,,85825,t,2026-06-28 01:35:30.754181,
90573,1,,,85825,t,2026-06-28 01:35:30.75732,
90574,1,,,85825,t,2026-06-28 01:35:30.764379,
90575,1,,,85825,t,2026-06-28 01:35:30.767612,
90576,1,,,85825,t,2026-06-28 01:35:30.773573,
90577,1,,,85825,t,2026-06-28 01:35:30.776282,
90578,1,,,85825,t,2026-06-28 01:35:30.780489,
90579,1,,,85788,t,2026-06-28 01:35:30.783821,
90580,1,,,85788,t,2026-06-28 01:35:30.78755,
90581,1,,,85826,t,2026-06-28 01:35:30.790822,
90582,1,,,85826,t,2026-06-28 01:35:30.795726,
90583,1,,,85826,t,2026-06-28 01:35:30.799046,
90584,1,,,85826,t,2026-06-28 01:35:30.802155,
90585,1,,,85826,t,2026-06-28 01:35:30.805156,
90586,1,,,85827,t,2026-06-28 01:35:30.808034,
90587,1,,,85827,t,2026-06-28 01:35:30.810598,
90588,1,,,85827,t,2026-06-28 01:35:30.81511,
90589,1,,,85295,t,2026-06-28 01:35:30.817215,
90590,1,,,85380,t,2026-06-28 01:35:30.820013,
90591,1,,,85822,t,2026-06-28 01:35:30.82295,
90592,1,,,85791,t,2026-06-28 01:35:30.826167,
90593,1,,,85791,t,2026-06-28 01:35:30.830546,
90594,1,,,85829,t,2026-06-28 01:35:30.83356,
90595,1,,,85830,t,2026-06-28 01:35:30.836566,
90596,1,,,85830,t,2026-06-28 01:35:30.839377,
90597,1,,,85830,t,2026-06-28 01:35:30.84262,
90598,1,,,85830,t,2026-06-28 01:35:30.846531,
90599,1,,,85831,t,2026-06-28 01:35:30.850443,
90600,1,,,85831,t,2026-06-28 01:35:30.853909,
90601,1,,,85832,t,2026-06-28 01:35:30.859912,
90602,1,,,85832,t,2026-06-28 01:35:30.864799,
90603,1,,,85832,t,2026-06-28 01:35:30.869248,
90604,1,,,85832,t,2026-06-28 01:35:30.872037,
90605,1,,,85833,t,2026-06-28 01:35:30.876541,
90606,1,,,85833,t,2026-06-28 01:35:30.881028,
90607,1,,,85833,t,2026-06-28 01:35:30.884076,
90608,1,,,85833,t,2026-06-28 01:35:30.888302,
90609,1,,,85833,t,2026-06-28 01:35:30.891108,
90610,1,,,85833,t,2026-06-28 01:35:30.896526,
90611,1,,,85833,t,2026-06-28 01:35:30.900059,
90612,1,,,85834,t,2026-06-28 01:35:30.902038,
90613,1,,,85834,t,2026-06-28 01:35:30.907039,
90614,1,,,85834,t,2026-06-28 01:35:30.909269,
90615,1,,,85834,t,2026-06-28 01:35:30.912057,
90616,1,,,85835,t,2026-06-28 01:35:30.914832,
90617,1,,,85835,t,2026-06-28 01:35:30.918479,
90618,1,,,85835,t,2026-06-28 01:35:30.923647,
90619,1,,,85835,t,2026-06-28 01:35:30.925737,
90620,1,,,85835,t,2026-06-28 01:35:30.930726,
90621,1,,,85835,t,2026-06-28 01:35:30.934284,
90622,1,,,85836,t,2026-06-28 01:35:30.936869,
90623,1,,,85836,t,2026-06-28 01:35:30.939905,
90624,1,,,85837,t,2026-06-28 01:35:30.941872,
90625,1,,,85837,t,2026-06-28 01:35:30.946677,
90626,1,,,85838,t,2026-06-28 01:35:30.9497,
90627,1,,,85838,t,2026-06-28 01:35:30.951833,
90628,1,,,85838,t,2026-06-28 01:35:30.955313,
90629,1,,,85838,t,2026-06-28 01:35:30.957177,
90630,1,,,85838,t,2026-06-28 01:35:30.959774,
90631,1,,,85838,t,2026-06-28 01:35:30.96347,
90632,1,,,85839,t,2026-06-28 01:35:30.968304,
90633,1,,,85839,t,2026-06-28 01:35:30.971231,
90634,1,,,85839,t,2026-06-28 01:35:30.973968,
90635,1,,,85839,t,2026-06-28 01:35:31.356618,
90636,1,,,85839,t,2026-06-28 01:35:31.365729,
90637,1,,,85839,t,2026-06-28 01:35:31.368744,
90638,1,,,85839,t,2026-06-28 01:35:31.372181,
90639,1,,,85839,t,2026-06-28 01:35:31.380034,
90640,1,,,85839,t,2026-06-28 01:35:31.385772,
90641,1,,,85839,t,2026-06-28 01:35:31.389199,
90642,1,,,85839,t,2026-06-28 01:35:31.398418,
90643,1,,,85839,t,2026-06-28 01:35:31.403737,
90644,1,,,85839,t,2026-06-28 01:35:31.409477,
90645,1,,,85840,t,2026-06-28 01:35:31.413755,
90646,1,,,85840,t,2026-06-28 01:35:31.416369,
90647,1,,,85840,t,2026-06-28 01:35:31.421922,
90648,1,,,85840,t,2026-06-28 01:35:31.424644,
90649,1,,,85841,t,2026-06-28 01:35:31.430663,
90650,1,,,85841,t,2026-06-28 01:35:31.434239,
90651,1,,,85841,t,2026-06-28 01:35:31.438996,
90652,1,,,85841,t,2026-06-28 01:35:31.441739,
90653,1,,,85841,t,2026-06-28 01:35:31.446114,
90654,1,,,85841,t,2026-06-28 01:35:31.449235,
90655,1,,,85841,t,2026-06-28 01:35:31.451509,
90656,1,,,85841,t,2026-06-28 01:35:31.454111,
90657,1,,,84939,t,2026-06-28 01:35:31.456863,
90658,1,,,84955,t,2026-06-28 01:35:31.460296,
90659,1,,,84955,t,2026-06-28 01:35:31.462833,
90660,1,,,84955,t,2026-06-28 01:35:31.465463,
90661,1,,,85842,t,2026-06-28 01:35:31.469583,
90662,1,,,85842,t,2026-06-28 01:35:31.471914,
90663,1,,,85842,t,2026-06-28 01:35:31.473621,
90664,1,,,85843,t,2026-06-28 01:35:31.47926,
90665,1,,,85843,t,2026-06-28 01:35:31.481923,
90666,1,,,85843,t,2026-06-28 01:35:31.488224,
90667,1,,,85843,t,2026-06-28 01:35:31.493097,
90668,1,,,85843,t,2026-06-28 01:35:31.50228,
90669,1,,,85844,t,2026-06-28 01:35:31.504829,
90670,1,,,84993,t,2026-06-28 01:35:31.507565,
90671,1,,,85845,t,2026-06-28 01:35:31.510348,
90672,1,,,85845,t,2026-06-28 01:35:31.514994,
90673,1,,,85845,t,2026-06-28 01:35:31.517346,
90674,1,,,85845,t,2026-06-28 01:35:31.519779,
90675,1,,,85846,t,2026-06-28 01:35:31.522638,
90676,1,,,85846,t,2026-06-28 01:35:31.527147,
90677,1,,,85847,t,2026-06-28 01:35:31.531033,
90678,1,,,85847,t,2026-06-28 01:35:31.53335,
90679,1,,,85051,t,2026-06-28 01:35:31.536544,
90680,1,,,85051,t,2026-06-28 01:35:31.538355,
90681,1,,,85848,t,2026-06-28 01:35:31.540662,
90682,1,,,85848,t,2026-06-28 01:35:31.546185,
90683,1,,,85848,t,2026-06-28 01:35:31.548275,
90684,1,,,85848,t,2026-06-28 01:35:31.549432,
90685,1,,,85848,t,2026-06-28 01:35:31.552473,
90686,1,,,85096,t,2026-06-28 01:35:31.554602,
90687,1,,,85849,t,2026-06-28 01:35:31.556792,
90688,1,,,85849,t,2026-06-28 01:35:31.56174,
90689,1,,,85849,t,2026-06-28 01:35:31.564231,
90690,1,,,85849,t,2026-06-28 01:35:31.567082,
90691,1,,,85849,t,2026-06-28 01:35:31.568866,
90692,1,,,85850,t,2026-06-28 01:35:31.571941,
90693,1,,,85850,t,2026-06-28 01:35:31.575375,
90694,1,,,85850,t,2026-06-28 01:35:31.581338,
90695,1,,,85851,t,2026-06-28 01:35:31.584051,
90696,1,,,85851,t,2026-06-28 01:35:31.587344,
90697,1,,,85851,t,2026-06-28 01:35:31.589556,
90698,1,,,85852,t,2026-06-28 01:35:31.591874,
90699,1,,,85852,t,2026-06-28 01:35:31.596071,
90700,1,,,85852,t,2026-06-28 01:35:31.599091,
90701,1,,,85852,t,2026-06-28 01:35:31.601462,
90702,1,,,85853,t,2026-06-28 01:35:31.604816,
90703,1,,,85853,t,2026-06-28 01:35:31.606983,
90704,1,,,85853,t,2026-06-28 01:35:31.612822,
90705,1,,,85853,t,2026-06-28 01:35:31.615747,
90706,1,,,85853,t,2026-06-28 01:35:31.618925,
90707,1,,,85853,t,2026-06-28 01:35:31.621186,
90708,1,,,85853,t,2026-06-28 01:35:31.623367,
90709,1,,,85131,t,2026-06-28 01:35:31.625301,
90710,1,,,85854,t,2026-06-28 01:35:31.628416,
90711,1,,,85854,t,2026-06-28 01:35:31.631758,
90712,1,,,85854,t,2026-06-28 01:35:31.637066,
90713,1,,,85854,t,2026-06-28 01:35:31.638962,
90714,1,,,85854,t,2026-06-28 01:35:31.640867,
90715,1,,,85855,t,2026-06-28 01:35:31.646782,
90716,1,,,85855,t,2026-06-28 01:35:31.650104,
90717,1,,,85855,t,2026-06-28 01:35:31.653424,
90718,1,,,85855,t,2026-06-28 01:35:31.656967,
90719,1,,,85855,t,2026-06-28 01:35:31.663767,
90720,1,,,85855,t,2026-06-28 01:35:31.666885,
90721,1,,,85855,t,2026-06-28 01:35:31.670004,
90722,1,,,85856,t,2026-06-28 01:35:31.67302,
90723,1,,,85856,t,2026-06-28 01:35:31.675941,
90724,1,,,85856,t,2026-06-28 01:35:31.680936,
90725,1,,,85856,t,2026-06-28 01:35:31.685221,
90726,1,,,85856,t,2026-06-28 01:35:31.687811,
90727,1,,,85856,t,2026-06-28 01:35:31.69026,
90728,1,,,85856,t,2026-06-28 01:35:31.693659,
90729,1,,,85143,t,2026-06-28 01:35:31.69803,
90730,1,,,85932,t,2026-06-28 01:35:31.70212,
90731,1,,,85857,t,2026-06-28 01:35:31.707602,
90732,1,,,85857,t,2026-06-28 01:35:31.715604,
90733,1,,,85858,t,2026-06-28 01:35:31.718957,
90734,1,,,85858,t,2026-06-28 01:35:31.725568,
90735,1,,,85858,t,2026-06-28 01:35:31.936893,
90736,1,,,85858,t,2026-06-28 01:35:31.940071,
90737,1,,,85858,t,2026-06-28 01:35:31.944732,
90738,1,,,85858,t,2026-06-28 01:35:31.94883,
90739,1,,,85858,t,2026-06-28 01:35:31.952156,
90740,1,,,85859,t,2026-06-28 01:35:31.955518,
90741,1,,,85859,t,2026-06-28 01:35:31.961239,
90742,1,,,85859,t,2026-06-28 01:35:31.963926,
90743,1,,,85859,t,2026-06-28 01:35:31.966797,
90744,1,,,85859,t,2026-06-28 01:35:31.969252,
90745,1,,,85859,t,2026-06-28 01:35:31.97228,
90746,1,,,85860,t,2026-06-28 01:35:31.978507,
90747,1,,,85860,t,2026-06-28 01:35:31.983286,
90748,1,,,85860,t,2026-06-28 01:35:31.986422,
90749,1,,,85860,t,2026-06-28 01:35:31.989152,
90750,1,,,85860,t,2026-06-28 01:35:31.993749,
90751,1,,,85860,t,2026-06-28 01:35:31.996151,
90752,1,,,85861,t,2026-06-28 01:35:31.998546,
90753,1,,,85861,t,2026-06-28 01:35:32.000413,
90754,1,,,85861,t,2026-06-28 01:35:32.002294,
90755,1,,,85861,t,2026-06-28 01:35:32.004034,
90756,1,,,85198,t,2026-06-28 01:35:32.007388,
90757,1,,,85198,t,2026-06-28 01:35:32.010189,
90758,1,,,85862,t,2026-06-28 01:35:32.012867,
90759,1,,,85862,t,2026-06-28 01:35:32.01526,
90760,1,,,85862,t,2026-06-28 01:35:32.018199,
90761,1,,,85862,t,2026-06-28 01:35:32.021031,
90762,1,,,85863,t,2026-06-28 01:35:32.023679,
90763,1,,,85863,t,2026-06-28 01:35:32.028168,
90764,1,,,85863,t,2026-06-28 01:35:32.030624,
90765,1,,,85864,t,2026-06-28 01:35:32.031866,
90766,1,,,85864,t,2026-06-28 01:35:32.034157,
90767,1,,,85864,t,2026-06-28 01:35:32.036395,
90768,1,,,85864,t,2026-06-28 01:35:32.03833,
90769,1,,,85864,t,2026-06-28 01:35:32.04025,
90770,1,,,85864,t,2026-06-28 01:35:32.042116,
90771,1,,,85865,t,2026-06-28 01:35:32.044603,
90772,1,,,85865,t,2026-06-28 01:35:32.04656,
90773,1,,,85865,t,2026-06-28 01:35:32.04819,
90774,1,,,85865,t,2026-06-28 01:35:32.050087,
90775,1,,,85866,t,2026-06-28 01:35:32.052824,
90776,1,,,85866,t,2026-06-28 01:35:32.055407,
90777,1,,,85866,t,2026-06-28 01:35:32.057847,
90778,1,,,85867,t,2026-06-28 01:35:32.060464,
90779,1,,,85867,t,2026-06-28 01:35:32.063326,
90780,1,,,85867,t,2026-06-28 01:35:32.066382,
90781,1,,,85867,t,2026-06-28 01:35:32.067693,
90782,1,,,85867,t,2026-06-28 01:35:32.069449,
90783,1,,,85867,t,2026-06-28 01:35:32.071249,
90784,1,,,85868,t,2026-06-28 01:35:32.073645,
90785,1,,,85868,t,2026-06-28 01:35:32.076678,
90786,1,,,85868,t,2026-06-28 01:35:32.079272,
90787,1,,,85869,t,2026-06-28 01:35:32.081863,
90788,1,,,85869,t,2026-06-28 01:35:32.085669,
90789,1,,,85869,t,2026-06-28 01:35:32.087485,
90790,1,,,85870,t,2026-06-28 01:35:32.089987,
90791,1,,,85870,t,2026-06-28 01:35:32.093592,
90792,1,,,85870,t,2026-06-28 01:35:32.09592,
90793,1,,,85870,t,2026-06-28 01:35:32.09848,
90794,1,,,85870,t,2026-06-28 01:35:32.100736,
90795,1,,,85870,t,2026-06-28 01:35:32.103359,
90796,1,,,85870,t,2026-06-28 01:35:32.106071,
90797,1,,,85949,t,2026-06-28 01:35:32.121193,
90798,1,,,85871,t,2026-06-28 01:35:32.125356,
90799,1,,,85871,t,2026-06-28 01:35:32.132372,
90800,1,,,85871,t,2026-06-28 01:35:32.137412,
90801,1,,,85871,t,2026-06-28 01:35:32.142307,
90802,1,,,85871,t,2026-06-28 01:35:32.1488,
90803,1,,,85871,t,2026-06-28 01:35:32.153882,
90804,1,,,85871,t,2026-06-28 01:35:32.157757,
90805,1,,,85872,t,2026-06-28 01:35:32.164679,
90806,1,,,85872,t,2026-06-28 01:35:32.168315,
90807,1,,,85872,t,2026-06-28 01:35:32.170476,
90808,1,,,85872,t,2026-06-28 01:35:32.177613,
90809,1,,,85872,t,2026-06-28 01:35:32.183992,
90810,1,,,85873,t,2026-06-28 01:35:32.187521,
90811,1,,,85873,t,2026-06-28 01:35:32.191533,
90812,1,,,85873,t,2026-06-28 01:35:32.196041,
90813,1,,,85873,t,2026-06-28 01:35:32.199607,
90814,1,,,85873,t,2026-06-28 01:35:32.203331,
90815,1,,,85873,t,2026-06-28 01:35:32.206891,
90816,1,,,85874,t,2026-06-28 01:35:32.213127,
90817,1,,,85874,t,2026-06-28 01:35:32.216779,
90818,1,,,85874,t,2026-06-28 01:35:32.221871,
90819,1,,,85874,t,2026-06-28 01:35:32.228644,
90820,1,,,85874,t,2026-06-28 01:35:32.235461,
90821,1,,,85874,t,2026-06-28 01:35:32.241447,
90822,1,,,85874,t,2026-06-28 01:35:32.249068,
90823,1,,,85874,t,2026-06-28 01:35:32.253747,
90824,1,,,85874,t,2026-06-28 01:35:32.25897,
90825,1,,,85875,t,2026-06-28 01:35:32.26503,
90826,1,,,85876,t,2026-06-28 01:35:32.270874,
90827,1,,,85876,t,2026-06-28 01:35:32.277397,
90828,1,,,85876,t,2026-06-28 01:35:32.281501,
90829,1,,,85876,t,2026-06-28 01:35:32.28659,
90830,1,,,85876,t,2026-06-28 01:35:32.290867,
90831,1,,,85876,t,2026-06-28 01:35:32.29574,
90832,1,,,85876,t,2026-06-28 01:35:32.299166,
90833,1,,,85876,t,2026-06-28 01:35:32.303226,
90834,1,,,85877,t,2026-06-28 01:35:32.307769,
90835,1,,,85877,t,2026-06-28 01:35:32.797322,
90836,1,,,85877,t,2026-06-28 01:35:32.801806,
90837,1,,,85877,t,2026-06-28 01:35:32.805266,
90838,1,,,85878,t,2026-06-28 01:35:32.809577,
90839,1,,,85878,t,2026-06-28 01:35:32.814077,
90840,1,,,85878,t,2026-06-28 01:35:32.817301,
90841,1,,,85878,t,2026-06-28 01:35:32.820901,
90842,1,,,85878,t,2026-06-28 01:35:32.82429,
90843,1,,,85878,t,2026-06-28 01:35:32.828938,
90844,1,,,85879,t,2026-06-28 01:35:32.831207,
90845,1,,,85879,t,2026-06-28 01:35:32.834777,
90846,1,,,85880,t,2026-06-28 01:35:32.837812,
90847,1,,,85880,t,2026-06-28 01:35:32.841387,
90848,1,,,85880,t,2026-06-28 01:35:32.849453,
90849,1,,,85880,t,2026-06-28 01:35:32.85483,
90850,1,,,85880,t,2026-06-28 01:35:32.860716,
90851,1,,,85881,t,2026-06-28 01:35:32.867259,
90852,1,,,85881,t,2026-06-28 01:35:32.873123,
90853,1,,,85881,t,2026-06-28 01:35:32.879159,
90854,1,,,85881,t,2026-06-28 01:35:32.882876,
90855,1,,,85881,t,2026-06-28 01:35:32.88683,
90856,1,,,85881,t,2026-06-28 01:35:32.88972,
90857,1,,,85881,t,2026-06-28 01:35:32.893952,
90858,1,,,85882,t,2026-06-28 01:35:32.897014,
90859,1,,,85882,t,2026-06-28 01:35:32.900136,
90860,1,,,85882,t,2026-06-28 01:35:32.903081,
90861,1,,,85882,t,2026-06-28 01:35:32.905463,
90862,1,,,85882,t,2026-06-28 01:35:32.910993,
90863,1,,,85883,t,2026-06-28 01:35:32.914527,
90864,1,,,85883,t,2026-06-28 01:35:32.918374,
90865,1,,,85883,t,2026-06-28 01:35:32.921492,
90866,1,,,85883,t,2026-06-28 01:35:32.92747,
90867,1,,,85884,t,2026-06-28 01:35:32.930619,
90868,1,,,85884,t,2026-06-28 01:35:32.933453,
90869,1,,,85884,t,2026-06-28 01:35:32.936531,
90870,1,,,85885,t,2026-06-28 01:35:32.939905,
90871,1,,,85885,t,2026-06-28 01:35:32.943981,
90872,1,,,85885,t,2026-06-28 01:35:32.945867,
90873,1,,,85416,t,2026-06-28 01:35:32.949352,
90874,1,,,85432,t,2026-06-28 01:35:32.952053,
90875,1,,,85885,t,2026-06-28 01:35:32.955887,
90876,1,,,85885,t,2026-06-28 01:35:32.960506,
90877,1,,,85885,t,2026-06-28 01:35:32.963456,
90878,1,,,85885,t,2026-06-28 01:35:32.967236,
90879,1,,,85885,t,2026-06-28 01:35:32.969594,
90880,1,,,85885,t,2026-06-28 01:35:32.9728,
90881,1,,,85885,t,2026-06-28 01:35:32.978827,
90882,1,,,85886,t,2026-06-28 01:35:32.9816,
90883,1,,,85886,t,2026-06-28 01:35:32.98527,
90884,1,,,85886,t,2026-06-28 01:35:32.989575,
90885,1,,,85886,t,2026-06-28 01:35:32.994718,
90886,1,,,85886,t,2026-06-28 01:35:32.997923,
90887,1,,,85887,t,2026-06-28 01:35:33.001974,
90888,1,,,85887,t,2026-06-28 01:35:33.004436,
90889,1,,,85887,t,2026-06-28 01:35:33.007619,
90890,1,,,85888,t,2026-06-28 01:35:33.011133,
90891,1,,,85888,t,2026-06-28 01:35:33.013134,
90892,1,,,85888,t,2026-06-28 01:35:33.017887,
90893,1,,,85888,t,2026-06-28 01:35:33.01969,
90894,1,,,85888,t,2026-06-28 01:35:33.022666,
90895,1,,,85888,t,2026-06-28 01:35:33.025759,
90896,1,,,85888,t,2026-06-28 01:35:33.029074,
90897,1,,,85889,t,2026-06-28 01:35:33.031683,
90898,1,,,85889,t,2026-06-28 01:35:33.033469,
90899,1,,,85889,t,2026-06-28 01:35:33.036301,
90900,1,,,85889,t,2026-06-28 01:35:33.038845,
90901,1,,,85889,t,2026-06-28 01:35:33.041521,
90902,1,,,85889,t,2026-06-28 01:35:33.045353,
90903,1,,,85890,t,2026-06-28 01:35:33.047868,
90904,1,,,85890,t,2026-06-28 01:35:33.0505,
90905,1,,,85475,t,2026-06-28 01:35:33.053191,
90906,1,,,85891,t,2026-06-28 01:35:33.058645,
90907,1,,,85891,t,2026-06-28 01:35:33.061366,
90908,1,,,85891,t,2026-06-28 01:35:33.066819,
90909,1,,,85891,t,2026-06-28 01:35:33.070854,
90910,1,,,85891,t,2026-06-28 01:35:33.073775,
90911,1,,,85892,t,2026-06-28 01:35:33.077245,
90912,1,,,85892,t,2026-06-28 01:35:33.080845,
90913,1,,,85892,t,2026-06-28 01:35:33.083265,
90914,1,,,85892,t,2026-06-28 01:35:33.085693,
90915,1,,,85892,t,2026-06-28 01:35:33.088223,
90916,1,,,85892,t,2026-06-28 01:35:33.091289,
90917,1,,,85893,t,2026-06-28 01:35:33.093277,
90918,1,,,85893,t,2026-06-28 01:35:33.096565,
90919,1,,,85893,t,2026-06-28 01:35:33.099091,
90920,1,,,85893,t,2026-06-28 01:35:33.100957,
90921,1,,,85893,t,2026-06-28 01:35:33.103124,
90922,1,,,85895,t,2026-06-28 01:35:33.105609,
90923,1,,,85551,t,2026-06-28 01:35:33.106931,
90924,1,,,85551,t,2026-06-28 01:35:33.110739,
90925,1,,,85897,t,2026-06-28 01:35:33.113928,
90926,1,,,85897,t,2026-06-28 01:35:33.11632,
90927,1,,,85899,t,2026-06-28 01:37:09.979398,
90928,1,,,85899,t,2026-06-28 01:37:09.939932,
90929,1,,,85900,t,2026-06-28 01:35:33.126362,
90930,1,,,85900,t,2026-06-28 01:35:33.130181,
90931,1,,,85900,t,2026-06-28 01:35:33.133606,
90932,1,,,85900,t,2026-06-28 01:35:33.141412,
90933,1,,,85900,t,2026-06-28 01:35:33.145582,
90934,1,,,85900,t,2026-06-28 01:35:33.154287,
90935,1,,,85900,t,2026-06-28 01:35:33.438682,
90936,1,,,85900,t,2026-06-28 01:35:33.441555,
90937,1,,,85901,t,2026-06-28 01:35:33.44376,
90938,1,,,85901,t,2026-06-28 01:35:33.44564,
90939,1,,,85901,t,2026-06-28 01:35:33.449824,
90940,1,,,85901,t,2026-06-28 01:35:33.452336,
90941,1,,,85902,t,2026-06-28 01:35:33.458329,
90942,1,,,85902,t,2026-06-28 01:35:33.4652,
90943,1,,,85902,t,2026-06-28 01:35:33.469496,
90944,1,,,85629,t,2026-06-28 01:35:33.472266,
90945,1,,,85903,t,2026-06-28 01:35:33.476309,
90946,1,,,85903,t,2026-06-28 01:35:33.478259,
90947,1,,,85903,t,2026-06-28 01:35:33.480364,
90948,1,,,85903,t,2026-06-28 01:35:33.482068,
90949,1,,,85903,t,2026-06-28 01:35:33.483186,
90950,1,,,85903,t,2026-06-28 01:35:33.485457,
90951,1,,,85903,t,2026-06-28 01:35:33.486701,
90952,1,,,85903,t,2026-06-28 01:35:33.48861,
90953,1,,,85904,t,2026-06-28 01:35:33.491238,
90954,1,,,85904,t,2026-06-28 01:35:33.493106,
90955,1,,,85904,t,2026-06-28 01:35:33.495689,
90956,1,,,85904,t,2026-06-28 01:35:33.497442,
90957,1,,,85904,t,2026-06-28 01:35:33.499271,
90958,1,,,85904,t,2026-06-28 01:35:33.501151,
90959,1,,,85905,t,2026-06-28 01:35:33.503009,
90960,1,,,85905,t,2026-06-28 01:35:33.505456,
90961,1,,,85651,t,2026-06-28 01:37:04.455128,
90962,1,,,85906,t,2026-06-28 01:35:33.514939,
90963,1,,,85906,t,2026-06-28 01:35:33.518383,
90964,1,,,85906,t,2026-06-28 01:35:33.527254,
90965,1,,,85906,t,2026-06-28 01:35:33.529014,
90966,1,,,85906,t,2026-06-28 01:35:33.531542,
90967,1,,,85907,t,2026-06-28 01:35:33.53332,
90968,1,,,85907,t,2026-06-28 01:35:33.535181,
90969,1,,,85908,t,2026-06-28 01:35:33.537179,
90970,1,,,85909,t,2026-06-28 01:35:33.539188,
90971,1,,,85909,t,2026-06-28 01:35:33.541017,
90972,1,,,85909,t,2026-06-28 01:35:33.542347,
90973,1,,,85910,t,2026-06-28 01:35:33.544703,
90974,1,,,85911,t,2026-06-28 01:37:10.230179,
90975,1,,,85911,t,2026-06-28 01:37:10.104675,
90976,1,,,85911,t,2026-06-28 01:37:10.185988,
90977,1,,,85911,t,2026-06-28 01:37:10.104675,
90978,1,,,85911,t,2026-06-28 01:37:10.104675,
90979,1,,,85911,t,2026-06-28 01:37:10.185988,
90980,1,,,85912,t,2026-06-28 01:35:33.560089,
90981,1,,,85912,t,2026-06-28 01:35:33.562493,
90982,1,,,85912,t,2026-06-28 01:35:33.564587,
90983,1,,,85913,t,2026-06-28 01:35:33.567081,
90984,1,,,85913,t,2026-06-28 01:35:33.569819,
90985,1,,,85913,t,2026-06-28 01:35:33.572046,
90986,1,,,85696,t,2026-06-28 01:35:33.574879,
90987,1,,,85829,t,2026-06-28 01:35:33.57818,
90988,1,,,85916,t,2026-06-28 01:35:33.580213,
90989,1,,,85916,t,2026-06-28 01:35:33.582699,
90990,1,,,85916,t,2026-06-28 01:35:33.584775,
90991,1,,,85916,t,2026-06-28 01:35:33.586393,
90992,1,,,85916,t,2026-06-28 01:35:33.588375,
90993,1,,,85917,t,2026-06-28 01:35:33.591096,
90994,1,,,85917,t,2026-06-28 01:35:33.593738,
90995,1,,,85917,t,2026-06-28 01:35:33.596832,
90996,1,,,85917,t,2026-06-28 01:35:33.599364,
90997,1,,,85917,t,2026-06-28 01:35:33.602013,
90998,1,,,85917,t,2026-06-28 01:35:33.603916,
90999,1,,,85917,t,2026-06-28 01:35:33.606574,
91000,1,,,85918,t,2026-06-28 01:35:33.609048,
91001,1,,,85918,t,2026-06-28 01:35:33.612025,
91002,1,,,85919,t,2026-06-28 01:35:33.613759,
91003,1,,,85926,t,2026-06-28 01:35:33.615574,
91004,1,,,85930,t,2026-06-28 01:35:33.617996,
91005,1,,,85930,t,2026-06-28 01:35:33.619831,
91006,1,,,85930,t,2026-06-28 01:35:33.621652,
91007,1,,,85930,t,2026-06-28 01:35:33.624703,
91008,1,,,85930,t,2026-06-28 01:35:33.626639,
91009,1,,,85042,t,2026-06-28 01:35:33.628654,
91010,1,,,85106,t,2026-06-28 01:35:33.630475,
91011,1,,,85920,t,2026-06-28 01:35:33.632697,
91012,1,,,85920,t,2026-06-28 01:35:33.633901,
91013,1,,,85920,t,2026-06-28 01:35:33.635753,
91014,1,,,85921,t,2026-06-28 01:35:33.638489,
91015,1,,,85921,t,2026-06-28 01:35:33.640865,
91016,1,,,85921,t,2026-06-28 01:35:33.643721,
91017,1,,,85922,t,2026-06-28 01:35:33.645357,
91018,1,,,85922,t,2026-06-28 01:35:33.647158,
91019,1,,,85922,t,2026-06-28 01:35:33.64897,
